ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-01-28 16:00:00,47.57802001312036,51.612806827721954,64.97212112691655,47.57802001312036,47.57802001312036,10.690189803882575,10.690189803882575,10.690189803882575,5.606366714969662,5.606366714969662,5.606366714969662,4.201546825051081,4.201546825051081,4.201546825051081,0.8822762638618347,0.8822762638618347,0.8822762638618347,0.0,0.0,0.0,58.26820981700293
2019-01-29 16:00:00,47.58375143491146,51.39608138975598,64.77446966994715,47.58375143491146,47.58375143491146,10.83158785403727,10.83158785403727,10.83158785403727,5.606366713857911,5.606366713857911,5.606366713857911,4.206713183946713,4.206713183946713,4.206713183946713,1.018507956232645,1.018507956232645,1.018507956232645,0.0,0.0,0.0,58.41533928894873
2019-01-30 16:00:00,47.58948285670256,51.76414252673429,65.01608809947116,47.58948285670256,47.58948285670256,10.944416096255614,10.944416096255614,10.944416096255614,5.6063667127461665,5.6063667127461665,5.6063667127461665,4.1999580603905,4.1999580603905,4.1999580603905,1.1380913231189511,1.1380913231189511,1.1380913231189511,0.0,0.0,0.0,58.533898952958175
2019-01-31 16:00:00,47.59521427849366,52.69715828977787,65.3321910511698,47.59521427849366,47.59521427849366,11.043566763641271,11.043566763641271,11.043566763641271,5.606366712720537,5.606366712720537,5.606366712720537,4.198317852698311,4.198317852698311,4.198317852698311,1.2388821982224205,1.2388821982224205,1.2388821982224205,0.0,0.0,0.0,58.63878104213493
2019-02-01 16:00:00,47.600945700284754,52.271714628143584,65.18895220729863,47.600945700284754,47.600945700284754,11.189049608571327,11.189049608571327,11.189049608571327,5.606366714724725,5.606366714724725,5.606366714724725,4.263621787375513,4.263621787375513,4.263621787375513,1.3190611064710913,1.3190611064710913,1.3190611064710913,0.0,0.0,0.0,58.78999530885608
2019-02-04 16:00:00,47.61813996565805,51.92270070073914,64.86388439939824,47.61813996565805,47.61813996565805,11.231057360637237,11.231057360637237,11.231057360637237,5.6063667145054135,5.6063667145054135,5.6063667145054135,4.201546825043693,4.201546825043693,4.201546825043693,1.4231438210881309,1.4231438210881309,1.4231438210881309,0.0,0.0,0.0,58.84919732629529
2019-02-05 16:00:00,47.62387138744915,52.96478450713081,66.01143203058162,47.62387138744915,47.62387138744915,11.223083604424938,11.223083604424938,11.223083604424938,5.606366713393663,5.606366713393663,5.606366713393663,4.206713183957041,4.206713183957041,4.206713183957041,1.410003707074231,1.410003707074231,1.410003707074231,0.0,0.0,0.0,58.846954991874085
2019-02-06 16:00:00,47.62960280924025,52.05659349314705,64.77615342192199,47.62960280924025,47.62960280924025,11.179067938729725,11.179067938729725,11.179067938729725,5.606366712281914,5.606366712281914,5.606366712281914,4.199958060427401,4.199958060427401,4.199958060427401,1.3727431660204077,1.3727431660204077,1.3727431660204077,0.0,0.0,0.0,58.80867074796997
2019-02-07 16:00:00,47.63533423103135,51.60898476618108,65.12298087754844,47.63533423103135,47.63533423103135,11.116495565682344,11.116495565682344,11.116495565682344,5.606366714286101,5.606366714286101,5.606366714286101,4.1983178526445695,4.1983178526445695,4.1983178526445695,1.3118109987516717,1.3118109987516717,1.3118109987516717,0.0,0.0,0.0,58.75182979671369
2019-02-08 16:00:00,47.64106565282245,52.237046278466245,65.59781403137153,47.64106565282245,47.64106565282245,11.09800323335045,11.09800323335045,11.09800323335045,5.606366714260474,5.606366714260474,5.606366714260474,4.2636217873641025,4.2636217873641025,4.2636217873641025,1.2280147317258738,1.2280147317258738,1.2280147317258738,0.0,0.0,0.0,58.7390688861729
2019-02-11 16:00:00,47.658259918195746,51.36305323591016,64.33151556946942,47.658259918195746,47.658259918195746,10.660262416053795,10.660262416053795,10.660262416053795,5.606366714041167,5.606366714041167,5.606366714041167,4.201546825052966,4.201546825052966,4.201546825052966,0.8523488769596644,0.8523488769596644,0.8523488769596644,0.0,0.0,0.0,58.31852233424954
2019-02-12 16:00:00,47.66399133998684,51.425344161851974,64.8483745735553,47.66399133998684,47.66399133998684,10.504464079262927,10.504464079262927,10.504464079262927,5.606366714015538,5.606366714015538,5.606366714015538,4.20671318396737,4.20671318396737,4.20671318396737,0.6913841812800192,0.6913841812800192,0.6913841812800192,0.0,0.0,0.0,58.16845541924977
2019-02-13 16:00:00,47.66972276177794,51.42317790422757,64.41801569778951,47.66972276177794,47.66972276177794,10.322271260939631,10.322271260939631,10.322271260939631,5.606366712903791,5.606366712903791,5.606366712903791,4.199958060353636,4.199958060353636,4.199958060353636,0.5159464876822036,0.5159464876822036,0.5159464876822036,0.0,0.0,0.0,57.99199402271757
2019-02-14 16:00:00,47.67545418356904,51.6262199050629,64.41205843399423,47.67545418356904,47.67545418356904,10.133006239441452,10.133006239441452,10.133006239441452,5.606366714907977,5.606366714907977,5.606366714907977,4.198317852702426,4.198317852702426,4.198317852702426,0.32832167183105165,0.32832167183105165,0.32832167183105165,0.0,0.0,0.0,57.80846042301049
2019-02-15 16:00:00,47.68118560536014,51.34876729919836,64.32092097446856,47.68118560536014,47.68118560536014,10.000888048801551,10.000888048801551,10.000888048801551,5.606366713796229,5.606366713796229,5.606366713796229,4.263621787400986,4.263621787400986,4.263621787400986,0.13089954760433528,0.13089954760433528,0.13089954760433528,0.0,0.0,0.0,57.68207365416169
2019-02-19 16:00:00,47.70411129252453,50.421821005318684,63.33819390057194,47.70411129252453,47.70411129252453,9.105364531777933,9.105364531777933,9.105364531777933,5.606366713551291,5.606366713551291,5.606366713551291,4.2067131839777,4.2067131839777,4.2067131839777,-0.7077153657510568,-0.7077153657510568,-0.7077153657510568,0.0,0.0,0.0,56.80947582430247
2019-02-20 16:00:00,47.709842714315634,49.77940219189833,63.175375786878966,47.709842714315634,47.709842714315634,8.888740742815822,8.888740742815822,8.888740742815822,5.606366712439542,5.606366712439542,5.606366712439542,4.199958060406607,4.199958060406607,4.199958060406607,-0.9175840300303306,-0.9175840300303306,-0.9175840300303306,0.0,0.0,0.0,56.598583457131454
2019-02-21 16:00:00,47.71557413610673,49.67000266845621,62.613280765454554,47.71557413610673,47.71557413610673,8.681655968805996,8.681655968805996,8.681655968805996,5.606366714443726,5.606366714443726,5.606366714443726,4.198317852665399,4.198317852665399,4.198317852665399,-1.1230285983031296,-1.1230285983031296,-1.1230285983031296,0.0,0.0,0.0,56.39723010491273
2019-02-22 16:00:00,47.72130555789783,49.810981665482394,62.847991095764684,47.72130555789783,47.72130555789783,8.547962513651942,8.547962513651942,8.547962513651942,5.60636671333198,5.60636671333198,5.60636671333198,4.263621787389576,4.263621787389576,4.263621787389576,-1.3220259870696138,-1.3220259870696138,-1.3220259870696138,0.0,0.0,0.0,56.269268071549774
2019-02-25 16:00:00,47.73849982327113,49.31105500627209,62.392583785875374,47.73849982327113,47.73849982327113,7.945164078617159,7.945164078617159,7.945164078617159,5.606366714198791,5.606366714198791,5.606366714198791,4.20154682503107,4.20154682503107,4.20154682503107,-1.8627494606127006,-1.8627494606127006,-1.8627494606127006,0.0,0.0,0.0,55.68366390188829
2019-02-26 16:00:00,47.744231245062224,49.14027043865545,61.90711722870819,47.744231245062224,47.744231245062224,7.793731479917401,7.793731479917401,7.793731479917401,5.606366713087041,5.606366713087041,5.606366713087041,4.206713183943203,4.206713183943203,4.206713183943203,-2.019348417112842,-2.019348417112842,-2.019348417112842,0.0,0.0,0.0,55.53796272497962
2019-02-27 16:00:00,47.74996266685332,49.17648689788703,61.876927888394675,47.74996266685332,47.74996266685332,7.644127540974664,7.644127540974664,7.644127540974664,5.6063667119752925,5.6063667119752925,5.6063667119752925,4.199958060388175,4.199958060388175,4.199958060388175,-2.1621972313888054,-2.1621972313888054,-2.1621972313888054,0.0,0.0,0.0,55.394090207827986
2019-02-28 16:00:00,47.75569408864442,49.508280182639616,62.10571035125087,47.75569408864442,47.75569408864442,7.514233930868315,7.514233930868315,7.514233930868315,5.6063667139794795,5.6063667139794795,5.6063667139794795,4.198317852684171,4.198317852684171,4.198317852684171,-2.290450635795333,-2.290450635795333,-2.290450635795333,0.0,0.0,0.0,55.26992801951273
2019-03-01 16:00:00,47.761425510435515,48.85246739803688,61.62151484172238,47.761425510435515,47.761425510435515,7.4665215324372465,7.4665215324372465,7.4665215324372465,5.606366712867729,5.606366712867729,5.606366712867729,4.26362178742338,4.26362178742338,4.26362178742338,-2.4034669678538636,-2.4034669678538636,-2.4034669678538636,0.0,0.0,0.0,55.22794704287276
2019-03-04 16:00:00,47.778932954838886,48.183287517159826,61.505760045017105,47.778932954838886,47.778932954838886,7.160356839060075,7.160356839060075,7.160356839060075,5.606366713734543,5.606366713734543,5.606366713734543,4.201546825064124,4.201546825064124,4.201546825064124,-2.647556699738594,-2.647556699738594,-2.647556699738594,0.0,0.0,0.0,54.939289793898965
2019-03-05 16:00:00,47.78476876964001,48.47391389816934,61.31876053003257,47.78476876964001,47.78476876964001,7.116111033699767,7.116111033699767,7.116111033699767,5.606366712622796,5.606366712622796,5.606366712622796,4.206713183953531,4.206713183953531,4.206713183953531,-2.696968862876559,-2.696968862876559,-2.696968862876559,0.0,0.0,0.0,54.90087980333978
2019-03-06 16:00:00,47.790604584441134,48.40698019683698,61.76604972296034,47.790604584441134,47.790604584441134,7.075674501066939,7.075674501066939,7.075674501066939,5.606366714626978,5.606366714626978,5.606366714626978,4.199958060385814,4.199958060385814,4.199958060385814,-2.730650273945855,-2.730650273945855,-2.730650273945855,0.0,0.0,0.0,54.866279085508076
2019-03-07 16:00:00,47.79644039924226,48.41105627482058,61.60789808863995,47.79644039924226,47.79644039924226,7.055730927605094,7.055730927605094,7.055730927605094,5.6063667146013545,5.6063667146013545,5.6063667146013545,4.198317852702942,4.198317852702942,4.198317852702942,-2.7489536396992045,-2.7489536396992045,-2.7489536396992045,0.0,0.0,0.0,54.852171326847355
2019-03-08 16:00:00,47.802276214043374,48.14356665824922,61.66640004535425,47.802276214043374,47.802276214043374,7.1176403454346,7.1176403454346,7.1176403454346,5.606366713489604,5.606366713489604,5.606366713489604,4.263621787369831,4.263621787369831,4.263621787369831,-2.7523481554248357,-2.7523481554248357,-2.7523481554248357,0.0,0.0,0.0,54.919916559477976
2019-03-11 16:00:00,47.819783658446745,48.68057484371997,61.166896435656334,47.819783658446745,47.819783658446745,7.128692263493268,7.128692263493268,7.128692263493268,5.606366713270292,5.606366713270292,5.606366713270292,4.201546825073399,4.201546825073399,4.201546825073399,-2.6792212748504225,-2.6792212748504225,-2.6792212748504225,0.0,0.0,0.0,54.948475921940016
2019-03-12 16:00:00,47.82561947324787,48.07685647328802,61.04404776602398,47.82561947324787,47.82561947324787,7.183563676077016,7.183563676077016,7.183563676077016,5.606366712158548,5.606366712158548,5.606366712158548,4.206713183919955,4.206713183919955,4.206713183919955,-2.629516220001486,-2.629516220001486,-2.629516220001486,0.0,0.0,0.0,55.00918314932488
2019-03-13 16:00:00,47.83145528804899,48.71675715989761,61.54759151265621,47.83145528804899,47.83145528804899,7.237801154388604,7.237801154388604,7.237801154388604,5.606366714162732,5.606366714162732,5.606366714162732,4.199958060383452,4.199958060383452,4.199958060383452,-2.5685236201575794,-2.5685236201575794,-2.5685236201575794,0.0,0.0,0.0,55.0692564424376
2019-03-14 16:00:00,47.837291102850116,48.55482282338817,61.62036654555858,47.837291102850116,47.837291102850116,7.3075409215897995,7.3075409215897995,7.3075409215897995,5.606366714137107,5.606366714137107,5.606366714137107,4.198317852705,4.198317852705,4.198317852705,-2.4971436452523066,-2.4971436452523066,-2.4971436452523066,0.0,0.0,0.0,55.144832024439914
2019-03-15 16:00:00,47.84312691765124,48.95534757273719,62.09397495627335,47.84312691765124,47.84312691765124,7.453673817750091,7.453673817750091,7.453673817750091,5.606366713025356,5.606366713025356,5.606366713025356,4.263621787403638,4.263621787403638,4.263621787403638,-2.4163146826789035,-2.4163146826789035,-2.4163146826789035,0.0,0.0,0.0,55.296800735401334
2019-03-18 16:00:00,47.86063436205461,48.945008689120364,61.98577055631964,47.86063436205461,47.86063436205461,7.680947109052402,7.680947109052402,7.680947109052402,5.606366713892167,5.606366713892167,5.606366713892167,4.20154682508267,4.20154682508267,4.20154682508267,-2.126966429922434,-2.126966429922434,-2.126966429922434,0.0,0.0,0.0,55.541581471107015
2019-03-19 16:00:00,47.866470176855735,49.54793706106517,62.38220683191438,47.866470176855735,47.866470176855735,7.794789477016696,7.794789477016696,7.794789477016696,5.606366712780419,5.606366712780419,5.606366712780419,4.206713183973268,4.206713183973268,4.206713183973268,-2.018290419736992,-2.018290419736992,-2.018290419736992,0.0,0.0,0.0,55.661259653872435
2019-03-20 16:00:00,47.87230599165685,49.09132457178805,61.9533729260966,47.87230599165685,47.87230599165685,7.90108243379107,7.90108243379107,7.90108243379107,5.606366714784604,5.606366714784604,5.606366714784604,4.19995806036502,4.19995806036502,4.19995806036502,-1.9052423413585553,-1.9052423413585553,-1.9052423413585553,0.0,0.0,0.0,55.77338842544792
2019-03-21 16:00:00,47.878141806457975,48.95328575419313,62.25867213446601,47.878141806457975,47.878141806457975,8.015798684939979,8.015798684939979,8.015798684939979,5.606366713672858,5.606366713672858,5.606366713672858,4.198317852667973,4.198317852667973,4.198317852667973,-1.7888858814008528,-1.7888858814008528,-1.7888858814008528,0.0,0.0,0.0,55.893940491397956
2019-03-22 16:00:00,47.883977621259106,49.31859336586639,62.98745330634874,47.883977621259106,47.883977621259106,8.19969640632939,8.19969640632939,8.19969640632939,5.606366712561108,5.606366712561108,5.606366712561108,4.263621787392226,4.263621787392226,4.263621787392226,-1.6702920936239463,-1.6702920936239463,-1.6702920936239463,0.0,0.0,0.0,56.08367402758849
2019-03-25 16:00:00,47.90148506566248,50.20242680702481,62.96848543068115,47.90148506566248,47.90148506566248,8.49610168790884,8.49610168790884,8.49610168790884,5.60636671342792,5.60636671342792,5.60636671342792,4.2015468250515005,4.2015468250515005,4.2015468250515005,-1.311811850570579,-1.311811850570579,-1.311811850570579,0.0,0.0,0.0,56.39758675357132
2019-03-26 16:00:00,47.907320880463594,50.508975775081446,63.58603033546937,47.907320880463594,47.907320880463594,8.618120642600823,8.618120642600823,8.618120642600823,5.606366712316171,5.606366712316171,5.606366712316171,4.206713183939693,4.206713183939693,4.206713183939693,-1.1949592536550404,-1.1949592536550404,-1.1949592536550404,0.0,0.0,0.0,56.525441523064416
2019-03-27 16:00:00,47.91315669526472,49.80235220664974,62.68909826474307,47.91315669526472,47.91315669526472,8.725169002411178,8.725169002411178,8.725169002411178,5.606366714320357,5.606366714320357,5.606366714320357,4.1999580603465905,4.1999580603465905,4.1999580603465905,-1.0811557722557683,-1.0811557722557683,-1.0811557722557683,0.0,0.0,0.0,56.638325697675896
2019-03-28 16:00:00,47.91899251006585,50.86338523604955,63.659681565152255,47.91899251006585,47.91899251006585,8.833288293996704,8.833288293996704,8.833288293996704,5.606366713208608,5.606366713208608,5.606366713208608,4.198317852630944,4.198317852630944,4.198317852630944,-0.9713962718428482,-0.9713962718428482,-0.9713962718428482,0.0,0.0,0.0,56.75228080406255
2019-03-29 16:00:00,47.924828324866965,50.315729291274316,63.52033138325225,47.924828324866965,47.924828324866965,9.003354654581173,9.003354654581173,9.003354654581173,5.606366713182982,5.606366713182982,5.606366713182982,4.263621787380816,4.263621787380816,4.263621787380816,-0.8666338459826236,-0.8666338459826236,-0.8666338459826236,0.0,0.0,0.0,56.92818297944814
2019-04-01 16:00:00,47.94233576927033,50.98927393833406,63.696098457458035,47.94233576927033,47.94233576927033,9.21691256351342,9.21691256351342,9.21691256351342,5.606366712963672,5.606366712963672,5.606366712963672,4.201546825084557,4.201546825084557,4.201546825084557,-0.5910009745348087,-0.5910009745348087,-0.5910009745348087,0.0,0.0,0.0,57.15924833278375
